id,title,authors,conference,year,official_page,pdf_link,status_or_award
CVPR2026-3531,Degradation-Robust Fusion: An Efficient Degradation-Aware Diffusion Framework for Multimodal Image Fusion in Arbitrary Degradation Scenarios,Yu Shi; Yu Liu; Zhong-Cheng Wu; Juan Cheng; Huafeng Li; Xun Chen,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Shi_Degradation-Robust_Fusion_An_Efficient_Degradation-Aware_Diffusion_Framework_for_Multimodal_Image_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Shi_Degradation-Robust_Fusion_An_Efficient_Degradation-Aware_Diffusion_Framework_for_Multimodal_Image_CVPR_2026_paper.pdf,
CVPR2026-3532,Endless World: Real-Time 3D-Aware Long Video Generation,Ke Zhang; Jiacong Xu; Yiqun Mei; Vishal M. Patel,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Zhang_Endless_World_Real-Time_3D-Aware_Long_Video_Generation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhang_Endless_World_Real-Time_3D-Aware_Long_Video_Generation_CVPR_2026_paper.pdf,
CVPR2026-3533,"Advancing Cancer Prognosis with Hierarchical Fusion of Genomic, Proteomic and Pathology Imaging Data from a Systems Biology Perspective",Junjie Zhou; Bao Xue; Meiling Wang; Wei Shao; Daoqiang Zhang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Zhou_Advancing_Cancer_Prognosis_with_Hierarchical_Fusion_of_Genomic_Proteomic_and_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhou_Advancing_Cancer_Prognosis_with_Hierarchical_Fusion_of_Genomic_Proteomic_and_CVPR_2026_paper.pdf,
CVPR2026-3534,RAISE: Requirement-Adaptive Evolutionary Refinement for Training-Free Text-to-Image Alignment,Liyao Jiang; Ruichen Chen; Chao Gao; Di Niu,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Jiang_RAISE_Requirement-Adaptive_Evolutionary_Refinement_for_Training-Free_Text-to-Image_Alignment_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Jiang_RAISE_Requirement-Adaptive_Evolutionary_Refinement_for_Training-Free_Text-to-Image_Alignment_CVPR_2026_paper.pdf,
CVPR2026-3535,"Hoi! - A Multimodal Dataset for Force-Grounded, Cross-View Articulated Manipulation",Tim Engelbracht; René Zurbrügg; Matteo Wohlrapp; Martin Büchner; Abhinav Valada; Marc Pollefeys; Hermann Blum; Zuria Bauer,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Engelbracht_Hoi_-_A_Multimodal_Dataset_for_Force-Grounded_Cross-View_Articulated_Manipulation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Engelbracht_Hoi_-_A_Multimodal_Dataset_for_Force-Grounded_Cross-View_Articulated_Manipulation_CVPR_2026_paper.pdf,
CVPR2026-3536,4DSurf: High-Fidelity Dynamic Scene Surface Reconstruction,Renjie Wu; Hongdong Li; Jose M. Alvarez; Miaomiao Liu,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Wu_4DSurf_High-Fidelity_Dynamic_Scene_Surface_Reconstruction_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Wu_4DSurf_High-Fidelity_Dynamic_Scene_Surface_Reconstruction_CVPR_2026_paper.pdf,
CVPR2026-3537,MultiBanana: A Challenging Benchmark for Multi-Reference Text-to-Image Generation,Yuta Oshima; Daiki Miyake; Kohsei Matsutani; Yusuke Iwasawa; Masahiro Suzuki; Yutaka Matsuo; Hiroki Furuta,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Oshima_MultiBanana_A_Challenging_Benchmark_for_Multi-Reference_Text-to-Image_Generation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Oshima_MultiBanana_A_Challenging_Benchmark_for_Multi-Reference_Text-to-Image_Generation_CVPR_2026_paper.pdf,
CVPR2026-3538,Distilling Unsigned Distance Function for Surface Reconstruction from 3D Gaussian Splatting,Qian Li; Rao Fu; Jiangtao Li; Fan Liu,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Li_Distilling_Unsigned_Distance_Function_for_Surface_Reconstruction_from_3D_Gaussian_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Li_Distilling_Unsigned_Distance_Function_for_Surface_Reconstruction_from_3D_Gaussian_CVPR_2026_paper.pdf,
CVPR2026-3539,TUDSR: Twice Upsampling-Diffusion for Higher Super-Resolution,Zhiqiang Wu; Yitong Dong; Xian Wei,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Wu_TUDSR_Twice_Upsampling-Diffusion_for_Higher_Super-Resolution_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Wu_TUDSR_Twice_Upsampling-Diffusion_for_Higher_Super-Resolution_CVPR_2026_paper.pdf,
CVPR2026-3540,TriLite: Efficient Weakly Supervised Object Localization with Universal Visual Features and Tri-Region Disentanglement,Arian Sabaghi; Jose Oramas,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Sabaghi_TriLite_Efficient_Weakly_Supervised_Object_Localization_with_Universal_Visual_Features_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Sabaghi_TriLite_Efficient_Weakly_Supervised_Object_Localization_with_Universal_Visual_Features_CVPR_2026_paper.pdf,
CVPR2026-3541,VLM-3R: Vision-Language Models Augmented with Instruction-Aligned 3D Reconstruction,Zhiwen Fan; Jian Zhang; Renjie Li; Junge Zhang; Runjin Chen; Hezhen Hu; Kevin Wang; Peihao Wang; Huaizhi Qu; Shijie Zhou; Dilin Wang; Zhicheng Yan; Hongyu Xu; Justin Theiss; Tianlong Chen; Jiachen Li; Zhengzhong Tu; Zhangyang Wang; Rakesh Ranjan,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Fan_VLM-3R_Vision-Language_Models_Augmented_with_Instruction-Aligned_3D_Reconstruction_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Fan_VLM-3R_Vision-Language_Models_Augmented_with_Instruction-Aligned_3D_Reconstruction_CVPR_2026_paper.pdf,
CVPR2026-3542,Pixel Motion Diffusion is What We Need for Robot Control,E-Ro Nguyen; Yichi Zhang; Kanchana Ranasinghe; Xiang Li; Michael S. Ryoo,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Nguyen_Pixel_Motion_Diffusion_is_What_We_Need_for_Robot_Control_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Nguyen_Pixel_Motion_Diffusion_is_What_We_Need_for_Robot_Control_CVPR_2026_paper.pdf,
CVPR2026-3543,TouchDream: 3D Object Completion through Imagined Touch,Yuanbo Wang; Xinning Wang; Zhaoxuan Zhang; Changlong Wang; Qianchen Xia; Xiaopeng Wei; Xin Yang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Wang_TouchDream_3D_Object_Completion_through_Imagined_Touch_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Wang_TouchDream_3D_Object_Completion_through_Imagined_Touch_CVPR_2026_paper.pdf,
CVPR2026-3544,Sparsely Timing the Change: A Spiking Temporal Framework for Remote Sensing Interpretation,Shilong Li; Xiurui Xie; Qiugang Zhan; Luochao Wang; Yong Deng; Guisong Liu,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Li_Sparsely_Timing_the_Change_A_Spiking_Temporal_Framework_for_Remote_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Li_Sparsely_Timing_the_Change_A_Spiking_Temporal_Framework_for_Remote_CVPR_2026_paper.pdf,
CVPR2026-3545,FreeForm: Reduced-Order Deformable Simulation from Particle-Based Skinning Eigenmodes,Donglai Xiang; Vismay Modi; Rishit Dagli; Ty Trusty; Gilles Daviet; Anka He Chen; Nicholas Sharp; David I.W. Levin,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Xiang_FreeForm_Reduced-Order_Deformable_Simulation_from_Particle-Based_Skinning_Eigenmodes_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Xiang_FreeForm_Reduced-Order_Deformable_Simulation_from_Particle-Based_Skinning_Eigenmodes_CVPR_2026_paper.pdf,
CVPR2026-3546,RAW-Domain Degradation Models for Realistic Smartphone Super-Resolution,Ali Mosleh; Faraz Ali; Fengjia Zhang; Stavros Tsogkas; Junyong Lee; Michael S. Brown; Alex Levinshtein,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Mosleh_RAW-Domain_Degradation_Models_for_Realistic_Smartphone_Super-Resolution_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Mosleh_RAW-Domain_Degradation_Models_for_Realistic_Smartphone_Super-Resolution_CVPR_2026_paper.pdf,
CVPR2026-3547,Real-Time Long Horizon Air Quality Forecasting via Group-Relative Policy Optimization,Inha Kang; Eunki Kim; Wonjeong Ryu; Jaeyo Shin; Seungjun Yu; Yoon-Hee Kang; Seongeun Jeong; Eunhye Kim; Soontae Kim; Hyunjung Shim,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Kang_Real-Time_Long_Horizon_Air_Quality_Forecasting_via_Group-Relative_Policy_Optimization_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Kang_Real-Time_Long_Horizon_Air_Quality_Forecasting_via_Group-Relative_Policy_Optimization_CVPR_2026_paper.pdf,
CVPR2026-3548,LEAD: Minimizing Learner-Expert Asymmetry in End-to-End Driving,Long Nguyen; Micha Fauth; Bernhard Jaeger; Daniel Dauner; Maximilian Igl; Andreas Geiger; Kashyap Chitta,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Nguyen_LEAD_Minimizing_Learner-Expert_Asymmetry_in_End-to-End_Driving_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Nguyen_LEAD_Minimizing_Learner-Expert_Asymmetry_in_End-to-End_Driving_CVPR_2026_paper.pdf,
CVPR2026-3549,PromptLoop: Plug-and-Play Prompt Refinement via Latent Feedback for Diffusion Model Alignment,Suhyeon Lee; Jong Chul Ye,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Lee_PromptLoop_Plug-and-Play_Prompt_Refinement_via_Latent_Feedback_for_Diffusion_Model_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Lee_PromptLoop_Plug-and-Play_Prompt_Refinement_via_Latent_Feedback_for_Diffusion_Model_CVPR_2026_paper.pdf,
CVPR2026-3550,DIMOS: Disentangling Instance-level Moving Object Segmentation,Hongxiang Huang; Hongwei Ren; Xiaopeng Lin; Yulong Huang; Zeke Xie; Bojun Cheng,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Huang_DIMOS_Disentangling_Instance-level_Moving_Object_Segmentation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Huang_DIMOS_Disentangling_Instance-level_Moving_Object_Segmentation_CVPR_2026_paper.pdf,
CVPR2026-3551,PrITTI: Primitive-based Generation of Controllable and Editable 3D Semantic Urban Scenes,Christina Ourania Tze; Daniel Dauner; Yiyi Liao; Dzmitry Tsishkou; Andreas Geiger,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Tze_PrITTI_Primitive-based_Generation_of_Controllable_and_Editable_3D_Semantic_Urban_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Tze_PrITTI_Primitive-based_Generation_of_Controllable_and_Editable_3D_Semantic_Urban_CVPR_2026_paper.pdf,
CVPR2026-3552,DSCA: Dynamic Subspace Concept Alignment for Lifelong VLM Editing,Gyanendra Das; Sai Jena,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Das_DSCA_Dynamic_Subspace_Concept_Alignment_for_Lifelong_VLM_Editing_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Das_DSCA_Dynamic_Subspace_Concept_Alignment_for_Lifelong_VLM_Editing_CVPR_2026_paper.pdf,
CVPR2026-3553,BeautyGRPO: Aesthetic Alignment for Face Retouching via Dynamic Path Guidance and Fine-Grained Preference Modeling,Jiachen Yang; Xianhui Lin; Yi Dong; Zebiao Zheng; Xing Liu; Hong Gu; Yanmei Fang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Yang_BeautyGRPO_Aesthetic_Alignment_for_Face_Retouching_via_Dynamic_Path_Guidance_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Yang_BeautyGRPO_Aesthetic_Alignment_for_Face_Retouching_via_Dynamic_Path_Guidance_CVPR_2026_paper.pdf,
CVPR2026-3554,DreamSAC: Learning Hamiltonian World Models via Symmetry Exploration,Jinzhou Tang; Fan Feng; Minghao Fu; Wenjun Lin; Jing Yang; Biwei Huang; Keze Wang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Tang_DreamSAC_Learning_Hamiltonian_World_Models_via_Symmetry_Exploration_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Tang_DreamSAC_Learning_Hamiltonian_World_Models_via_Symmetry_Exploration_CVPR_2026_paper.pdf,
CVPR2026-3555,BiGain: Unified Token Compression for Joint Generation and Classification,Jiacheng Liu; Shengkun Tang; Jiacheng Cui; Dongkuan Xu; Zhiqiang Shen,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Liu_BiGain_Unified_Token_Compression_for_Joint_Generation_and_Classification_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Liu_BiGain_Unified_Token_Compression_for_Joint_Generation_and_Classification_CVPR_2026_paper.pdf,
CVPR2026-3556,Say Cheese! Detail-Preserving Portrait Collection Generation via Natural Language Edits,Zelong Sun; Jiahui Wu; Ying Ba; Dong Jing; Zhiwu Lu,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Sun_Say_Cheese_Detail-Preserving_Portrait_Collection_Generation_via_Natural_Language_Edits_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Sun_Say_Cheese_Detail-Preserving_Portrait_Collection_Generation_via_Natural_Language_Edits_CVPR_2026_paper.pdf,
CVPR2026-3557,Resolving Evidence Sparsity: Agentic Context Engineering for Long-Document Understanding,Keliang Liu; Zizhi Chen; Mingcheng Li; Jingqun Tang; Dingkang Yang; Lihua Zhang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Liu_Resolving_Evidence_Sparsity_Agentic_Context_Engineering_for_Long-Document_Understanding_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Liu_Resolving_Evidence_Sparsity_Agentic_Context_Engineering_for_Long-Document_Understanding_CVPR_2026_paper.pdf,
CVPR2026-3558,4DP-QA: Scalable QA for 4D Perception in Vision Language Models,Seokju Cho; Abhishek Badki; Hang Su; Jindong Jiang; Ziyao Zeng; Seungryong Kim; Sifei Liu; Orazio Gallo,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Cho_4DP-QA_Scalable_QA_for_4D_Perception_in_Vision_Language_Models_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Cho_4DP-QA_Scalable_QA_for_4D_Perception_in_Vision_Language_Models_CVPR_2026_paper.pdf,
CVPR2026-3559,Neighbor-Aware Localized Concept Erasure in Text-to-Image Diffusion Models,Zhuan Shi; Alireza Dehghanpour Farashah; Rik de Vries; Golnoosh Farnadi,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Shi_Neighbor-Aware_Localized_Concept_Erasure_in_Text-to-Image_Diffusion_Models_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Shi_Neighbor-Aware_Localized_Concept_Erasure_in_Text-to-Image_Diffusion_Models_CVPR_2026_paper.pdf,
CVPR2026-3560,HAWK: Head Importance-Aware Visual Token Pruning in Multimodal Models,Qihui Zhu; Tao Zhang; Yuchen Wang; Shuangwu Chen; Xiaobin Tan; Jian Yang; Yang Liu; Yinfei Pan,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Zhu_HAWK_Head_Importance-Aware_Visual_Token_Pruning_in_Multimodal_Models_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhu_HAWK_Head_Importance-Aware_Visual_Token_Pruning_in_Multimodal_Models_CVPR_2026_paper.pdf,
CVPR2026-3561,DarkShake-DVS: Event-based Human Action Recognition under Low-light and Shaking Camera Conditions,Jiaqi Chen; Qinfu Xu; Liyuan Pan,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Chen_DarkShake-DVS_Event-based_Human_Action_Recognition_under_Low-light_and_Shaking_Camera_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Chen_DarkShake-DVS_Event-based_Human_Action_Recognition_under_Low-light_and_Shaking_Camera_CVPR_2026_paper.pdf,
CVPR2026-3562,EthoCLIP: Ontology-Enhanced Video-Language Pretraining for Animal Behavior Understanding,Yinuo Jing; Jinyan Wu; Zixi Yang; Kongming Liang; Xiatian Zhu; Zhanyu Ma,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Jing_EthoCLIP_Ontology-Enhanced_Video-Language_Pretraining_for_Animal_Behavior_Understanding_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Jing_EthoCLIP_Ontology-Enhanced_Video-Language_Pretraining_for_Animal_Behavior_Understanding_CVPR_2026_paper.pdf,
CVPR2026-3563,TriSim: Tri-Dimensional Similarity Modeling with Extreme Value Theory for False-Negative Mitigation in Remote Sensing Image-Text Retrieval,Chengyu Zheng; Hanzhang Lu; Jie Nie; Shan Du,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Zheng_TriSim_Tri-Dimensional_Similarity_Modeling_with_Extreme_Value_Theory_for_False-Negative_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zheng_TriSim_Tri-Dimensional_Similarity_Modeling_with_Extreme_Value_Theory_for_False-Negative_CVPR_2026_paper.pdf,
CVPR2026-3564,MapReduce LoRA: Advancing the Pareto Front in Multi-Preference Optimization for Generative Models,Chieh-Yun Chen; Zhonghao Wang; Qi Chen; Zhifan Ye; Min Shi; Yue Zhao; Yinan Zhao; Hui Qu; Wei-An Lin; Yiru Shen; Ajinkya Kale; Irfan Essa; Humphrey Shi,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Chen_MapReduce_LoRA_Advancing_the_Pareto_Front_in_Multi-Preference_Optimization_for_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Chen_MapReduce_LoRA_Advancing_the_Pareto_Front_in_Multi-Preference_Optimization_for_CVPR_2026_paper.pdf,
CVPR2026-3565,FedSST: Rethinking Fair Federated Graph Learning under Structural Shift,Dingyi Zhao,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Zhao_FedSST_Rethinking_Fair_Federated_Graph_Learning_under_Structural_Shift_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhao_FedSST_Rethinking_Fair_Federated_Graph_Learning_under_Structural_Shift_CVPR_2026_paper.pdf,
CVPR2026-3566,Beyond Perceptual Shortcuts: Causal-Inspired Debiasing Optimization for Generalizable Video Reasoning in Lightweight MLLMs,Jingze Wu; Quan Zhang; Hongfei Suo; Zeqiang Cai; Hongbo Chen,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Wu_Beyond_Perceptual_Shortcuts_Causal-Inspired_Debiasing_Optimization_for_Generalizable_Video_Reasoning_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Wu_Beyond_Perceptual_Shortcuts_Causal-Inspired_Debiasing_Optimization_for_Generalizable_Video_Reasoning_CVPR_2026_paper.pdf,
CVPR2026-3567,Self-Consistency for LLM-Based Motion Trajectory Generation and Verification,Jiaju Ma; R. Kenny Jones; Jiajun Wu; Maneesh Agrawala,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Ma_Self-Consistency_for_LLM-Based_Motion_Trajectory_Generation_and_Verification_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Ma_Self-Consistency_for_LLM-Based_Motion_Trajectory_Generation_and_Verification_CVPR_2026_paper.pdf,
CVPR2026-3568,Agentic Retoucher for Text-To-Image Generation,Shaocheng Shen; Jianfeng Liang; Chunlei Cai; Cong Geng; Huiyu Duan; Xiaoyun Zhang; Qiang Hu; Guangtao Zhai,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Shen_Agentic_Retoucher_for_Text-To-Image_Generation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Shen_Agentic_Retoucher_for_Text-To-Image_Generation_CVPR_2026_paper.pdf,
CVPR2026-3569,Scalable Trajectory Generation for Whole-Body Mobile Manipulation,Yida Niu; Xinhai Chang; Xin Liu; Ziyuan Jiao; Yixin Zhu,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Niu_Scalable_Trajectory_Generation_for_Whole-Body_Mobile_Manipulation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Niu_Scalable_Trajectory_Generation_for_Whole-Body_Mobile_Manipulation_CVPR_2026_paper.pdf,
CVPR2026-3570,UTPTrack: Towards Simple and Unified Token Pruning for Visual Tracking,Hao Wu; Xudong Wang; Jialiang Zhang; Junlong Tong; Xinghao Chen; Junyan Lin; Yunpu Ma; Xiaoyu Shen,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Wu_UTPTrack_Towards_Simple_and_Unified_Token_Pruning_for_Visual_Tracking_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Wu_UTPTrack_Towards_Simple_and_Unified_Token_Pruning_for_Visual_Tracking_CVPR_2026_paper.pdf,
CVPR2026-3571,UniDef: Universal Defense Against Unauthorized Image Manipulation,Mingwen Shao; Lingzhuang Meng; Xiang Lv; Mengyao Wu; Xinyuan Chen; Qiao Zhang; Chang Liu; Yuanjian Qiao; Chao Dong,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Shao_UniDef_Universal_Defense_Against_Unauthorized_Image_Manipulation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Shao_UniDef_Universal_Defense_Against_Unauthorized_Image_Manipulation_CVPR_2026_paper.pdf,
CVPR2026-3572,CLCR: Cross-Level Semantic Collaborative Representation for Multimodal Learning,Chunlei Meng; Guanhong Huang; Rong Fu; Runmin Jian; Zhongxue Gan; Chun Ouyang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Meng_CLCR_Cross-Level_Semantic_Collaborative_Representation_for_Multimodal_Learning_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Meng_CLCR_Cross-Level_Semantic_Collaborative_Representation_for_Multimodal_Learning_CVPR_2026_paper.pdf,
